"outcome","model_id","term","coef","se","z","p_value","hr","ci_lower","ci_upper","n","nevent","cause_code","cause_level","n_valid_eventcoding","n_events_target"
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","edu_fctsenior_middle",20.8750262924185,70160.5200074531,0.0002975323770434,0.999762603513521,1163881401.61591,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","edu_fctjunior_middle",20.9324944944492,70160.5200061558,0.000298351473059387,0.999761949969485,1232726838.5471,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","edu_fctprimary",20.3879309280013,70160.5200078448,0.000290589792175453,0.99976814289456,715098553.341797,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","edu_fctlt_primary",-0.769982696916813,76155.9666912545,-1.01106023647289e-05,0.999991932906473,0.463021079934179,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","incomeh_fct30000_band",-0.0320098291529623,1.2520246628149,-0.0255664525657149,0.979603144292868,0.968497062526642,0.0832478416964299,11.2673979409962,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","incomeh_fct20000_band",0.507953818568991,1.25686527426706,0.404143410569762,0.686107264283092,1.66188719081826,0.141499817392292,19.5185342702516,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","incomeh_fct10000_band",0.205810597238135,1.33035002685383,0.15470409522587,0.877054601343663,1.22852049678321,0.0905704260756125,16.6639672176928,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","incomeh_fct5000_band",-19.7799496847894,34993.1721814363,-0.000565251689164737,0.999548994428265,2.56848479768901e-09,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","incomeh_fctlt5000",-18.9505932727848,37777.7852168461,-0.00050163325255855,0.999599754589384,5.88656457894109e-09,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","incomeh_fctnotknow",-0.345976232635386,1.46884247623377,-0.235543455634874,0.813786954711153,0.707529303013586,0.0397615630829038,12.58999083057,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","marital_fctseparate",-21.498610318333,188295.575405919,-0.000114174803481109,0.999908901687268,4.60545104453785e-10,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","marital_fctwidow",1.72531557425754,0.948337801090854,1.81930486401886,0.0688649317341978,5.61429247634682,0.875121661077492,36.018169143654,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","marital_fctnever_married",NA,0,NA,NA,NA,NA,NA,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","smk_fctex_occasional",1.3187934739889,1.27569593287434,1.03378355296427,0.301237362187691,3.73890756556186,0.306810615408421,45.5637096037456,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","smk_fctex_daily",1.50113951339886,1.526859596976,0.983154912456861,0.325531201560371,4.48679892590476,0.225046033105562,89.4544299390389,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","smk_fctcurrent",2.35055177418358,1.25555886858236,1.87211594215218,0.0611905648926616,10.4913569878861,0.895566868383283,122.903800188553,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","drk1_fctlt1_month",-0.927354537671652,0.800072228943462,-1.15908852241537,0.246420103820433,0.395598869203515,0.0824579105124913,1.89791936689194,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","drk1_fctlt1_week",-21.4331573485918,58750.738003866,-0.000364815116827663,0.999708919657192,4.91697538024356e-10,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","drk1_fct1to4_week",-20.4708650281992,26504.3281395307,-0.000772359326387423,0.999383746479353,1.28711181958888e-09,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","drk1_fctge5_week",-21.474920299706,40394.523944708,-0.00053162949337145,0.999575821055152,4.71585686006195e-10,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","drk1_fctex_drinker",0.666664208937263,1.16934714045883,0.570116594013031,0.568598620991347,1.94772925405733,0.196869526481602,19.2698652498932,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","walk_any_fctyes",19.30289209047,21370.9199558678,0.000903231687280264,0.999279325479882,241623694.014891,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","bmi",0.00440385460234387,0.112808243357777,0.0390384113009971,0.968859764152711,1.00441356582039,0.805174512343624,1.25295398169966,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","hyp_fctyes",-0.846235119825775,0.903507271293239,-0.936611299889721,0.348958537317635,0.429027130915834,0.0730159892255391,2.52087633152946,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","diab_fctyes",-19.0832343711312,13223.0028756121,-0.00144318461930666,0.998848505673586,5.15533172639803e-09,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","hxchd_fctyes",-20.2948513380957,41917.3576971003,-0.000484163421863293,0.999613693495882,1.53482213114678e-09,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","hxstroke_fctyes",-18.5101859542765,59055.8062326662,-0.000313435496610624,0.999749914660542,9.14383500877456e-09,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C90","CS_ICD3_C90_M3_ic5","cancerhx_fctyes",-19.0110307640278,48442.1642581074,-0.000392448005888714,0.999686871803221,5.54133293008986e-09,0,Inf,5076,8,"C90","icd3",6542,8
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","ic5_per1lower",-0.00653938854586916,0.393362193390343,-0.0166243443212143,0.986736303280824,0.993481946723536,0.459546511434726,2.14778342106027,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","agec_5",0.0470313530721477,0.498594225017925,0.0943279137869214,0.924848676772871,1.04815487143979,0.394476633602369,2.7850284172481,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","sex_fctmale",-18.0098275394288,12546.0164437784,-0.00143550166860812,0.99885463577498,1.50810395746939e-08,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","edu_fctjunior_college",-0.248689931331944,52449.2920877925,-4.74153075156235e-06,0.999996216805819,0.779821734187979,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","edu_fctsenior_middle",21.1071155069207,1.15480526394637,18.2776405389689,1.24705393800909e-74,1467924751.92861,152662289.320874,14114835346.1122,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","edu_fctjunior_middle",19.6156140688508,1.15480526721884,16.986079493811,1.04120199161791e-64,330333751.279467,34354285.7497078,3176325307.10649,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","edu_fctprimary",0.962536460454556,12091.2278297825,7.96061801170999e-05,0.999936483458007,2.61832934670152,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","edu_fctlt_primary",2.74351570164101,28801.2611935536,9.52567904302424e-05,0.999923996077719,15.5415285383111,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","incomeh_fct30000_band",22.9803866748772,1.15551959110107,19.8874920441458,5.22222394296993e-88,9555537581.70186,992373288.034658,92010032491.0476,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","incomeh_fct20000_band",0.50705632118372,57469.7224022842,8.82301671190197e-06,0.999992960251186,1.66039632053605,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","incomeh_fct10000_band",1.32617583214182,60485.0887444185,2.19256656420827e-05,0.9999825058499,3.76661165524687,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","incomeh_fct5000_band",25.7406472677435,1.15551959153933,22.2762534328414,6.27961703135848e-110,151015341470.599,15683428540.651,1454122948969.35,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","incomeh_fctlt5000",4.25739098874198,153724.789054222,2.76948891257891e-05,0.999977902675556,70.625480200456,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","incomeh_fctnotknow",1.22758162436133,64817.9845608473,1.89389045753028e-05,0.999984888940442,3.41296571466488,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","marital_fctseparate",-20.9850676180126,89013.2804582619,-0.000235752098001292,0.99981189704257,7.69663570480548e-10,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","marital_fctwidow",-19.099630356742,17438.4193286085,-0.00109526155994014,0.999126107886003,5.07149415951456e-09,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","marital_fctnever_married",-19.6520097799939,116195.681775069,-0.000169128572420067,0.999865054923919,2.91904368339685e-09,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","smk_fctex_occasional",-16.9004026512383,20170.3259999615,-0.000837884457161009,0.999331465006119,4.57349687447017e-08,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","smk_fctex_daily",-1.11914213623238,19910.8405674152,-5.62076790501702e-05,0.999955152760711,0.326559818330876,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","smk_fctcurrent",-15.8201972333381,18753.5752605396,-0.000843582997564535,0.999326918230319,1.34702494692963e-07,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","drk1_fctlt1_month",19.8037700302666,1.15482299361667,17.148749323258,6.42197599633435e-66,398720022.385462,41464929.4428752,3834026932.81032,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","drk1_fctlt1_week",1.16438926303062,29973.991125892,3.88466540254896e-05,0.999969004854522,3.20396550535942,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","drk1_fct1to4_week",0.350200793494653,49857.815224901,7.02398995854412e-06,0.999994395666857,1.4193525167344,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","drk1_fctge5_week",1.80150316344239,31416.1612838907,5.73431982081831e-05,0.999954246747508,6.05874791133685,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","drk1_fctex_drinker",21.9056645655536,1.15482299646454,18.9688503195878,3.0858172966373e-80,3262189933.54956,339251773.361163,31368688384.7852,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","walk_any_fctyes",13.9697749659486,33764.7300050389,0.000413738684238369,0.999669884301057,1166799.35706172,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","bmi",-0.177069376038893,0.189732356405541,-0.933258719774809,0.35068640325537,0.837721664696164,0.577562878903191,1.21506698774341,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","hyp_fctyes",0.286789295830049,1.15580582161081,0.248129305518084,0.804034361953758,1.33214349571299,0.138269792032777,12.8343745013355,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","diab_fctyes",-18.7335238431792,21173.3501851399,-0.000884768998735355,0.999294056568136,7.31364655246888e-09,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","hxchd_fctyes",-17.5464085387033,62590.2369787258,-0.000280337787260133,0.999776322810665,2.39713004029023e-08,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","hxstroke_fctyes",-15.9984735278473,110245.936082525,-0.000145116220119639,0.999884214008851,1.12707087706479e-07,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_C92","CS_ICD3_C92_M3_ic5","cancerhx_fctyes",-18.588519625209,63737.6112988658,-0.000291641296973736,0.999767303915151,8.45490048005129e-09,0,Inf,5076,4,"C92","icd3",6542,6
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","ic5_per1lower",0.318045312914385,0.189366171661797,1.67952549351003,0.0930496746683276,1.37443853963242,0.94827990351644,1.99211360719735,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","agec_5",0.531920890436634,0.187959176439818,2.8299809592268,0.00465507744282688,1.70219890782783,1.17765794530225,2.46037581062351,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","sex_fctmale",0.399704634667906,0.771065494612417,0.518379615558885,0.604193434233398,1.49138412941152,0.329046577761575,6.75961025515427,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","phase_fct2",NA,0,NA,NA,NA,NA,NA,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","phase_fct3",NA,0,NA,NA,NA,NA,NA,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","edu_fctjunior_college",18.1433552860291,10465.3410896239,0.00173366115166736,0.998616739226338,75780782.2411472,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","edu_fctsenior_middle",18.0614334297006,10465.3410629278,0.00172583323573477,0.99862298499026,69820165.4777454,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","edu_fctjunior_middle",17.7311255079286,10465.3410655172,0.00169427115627907,0.998648167849343,50179920.1649915,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","edu_fctprimary",18.2036981170541,10465.3410617299,0.00173942712518202,0.998612138652029,80494395.3556753,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","edu_fctlt_primary",17.1090799650182,10465.341097284,0.00163483252060063,0.998695592953358,26938847.9644051,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","incomeh_fct30000_band",0.702962141781088,1.23146861385917,0.57083236541299,0.568113281363662,2.01972657185066,0.180744293535837,22.5694285846474,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","incomeh_fct20000_band",0.345065851084848,1.34324800364992,0.256889159818011,0.797264339050176,1.41208290379718,0.101504529246838,19.6442281146621,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","incomeh_fct10000_band",2.15554562614933,1.2177069516228,1.77016779223992,0.0766991929756956,8.63259906599309,0.7936472842998,93.8978411548803,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","incomeh_fct5000_band",2.88141804505242,1.3314400380441,2.16413654593508,0.0304538714439418,17.8395525409576,1.31238162758711,242.497782788005,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","incomeh_fctlt5000",-19.4013248457723,20342.8628455613,-0.000953716543883867,0.99923904440961,3.75069438125006e-09,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","incomeh_fctnotknow",1.31091075580759,1.27747322823968,1.02617473840448,0.304809226442113,3.7095506690006,0.303343102456832,45.3637022052977,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","marital_fctseparate",-19.0149346435791,20061.5000341458,-0.0009478321467096,0.999243739477143,5.51974240460268e-09,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","marital_fctwidow",-1.10288864954937,0.630606157191678,-1.74893415957266,0.0803024010298891,0.331910923243344,0.0964380923965991,1.14233762023412,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","marital_fctnever_married",-18.9155074297474,45513.8199279312,-0.000415599206124626,0.999668399819497,6.09676563749106e-09,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","smk_fctex_occasional",0.304652309243008,0.8491930920072,0.358755048893433,0.719778342827543,1.3561533990229,0.256728655504153,7.16379727097355,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","smk_fctex_daily",0.586270324394094,0.800369110411522,0.732499938800304,0.46386348005873,1.79727265539968,0.374402331780888,8.62758782105512,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","smk_fctcurrent",-0.612564363599733,1.20933514524304,-0.506529861477422,0.612484732127866,0.541959304884812,0.0506499166693132,5.79902016559844,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","drk1_fctlt1_month",0.265103337406732,0.591490955202099,0.448195082401814,0.654012411454617,1.30356567591492,0.408935583879416,4.15538177260847,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","drk1_fctlt1_week",-17.9300387630374,9908.59225157699,-0.00180954451528508,0.998556193157114,1.63336447225874e-08,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","drk1_fct1to4_week",-18.7425431132763,15428.2196885261,-0.00121482215651979,0.999030712395603,7.24797937895752e-09,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","drk1_fctge5_week",1.42831153697814,0.729109715081706,1.95898025692619,0.0501150989633808,4.17164956604933,0.999283011798704,17.4151465565244,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","drk1_fctex_drinker",1.59650743697044,0.811747461521702,1.96675383989206,0.0492115965594089,4.93576381986385,1.00552686492129,24.2278603738589,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","walk_any_fctyes",18.2527081485174,5692.18038601314,0.00320662855192854,0.997441484970828,84537700.1556197,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","bmi",-0.205654064949474,0.0929964789370484,-2.21141775796357,0.0270069212476945,0.814114658371033,0.678464030514854,0.976886978771196,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","hyp_fctyes",0.233541945495514,0.54041242959333,0.432155022176783,0.665628746755358,1.26306580670092,0.437951566579662,3.64272068830896,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","diab_fctyes",2.90041031105996,0.535632558050765,5.41492533914466,6.13142847163601e-08,18.1816039523584,6.36357157630881,51.9473566559871,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","hxchd_fctyes",0.751028393626214,1.06962288496664,0.702143161091435,0.48258988796455,2.11917824578298,0.260437091595579,17.2437666612157,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","hxstroke_fctyes",-19.8924433356567,23829.2608835289,-0.000834790614483833,0.999333933534561,2.29520577382318e-09,0,Inf,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E11","CS_ICD3_E11_M3_ic5","cancerhx_fctyes",2.07021310033468,0.907876992702393,2.28027928560286,0.02259112955279,7.92651208026105,1.33750627617655,46.9751767731002,5076,20,"E11","icd3",6542,24
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","ic5_per1lower",0.95885027693689,0.27776746658871,3.45198913577831,0.000556470132069627,2.60869547124506,1.51351694655225,4.4963434847537,5076,5,"E46","icd3",6542,5
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","agec_5",1.00563186535482,0.360443229347575,2.78998683697035,0.00527101844884581,2.7336340158613,1.34874714034559,5.54051586775504,5076,5,"E46","icd3",6542,5
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","sex_fctmale",2.05970668262285,0.97831306908385,2.1053656009642,0.0352594957358556,7.8436687885138,1.15286287071194,53.3655316923447,5076,5,"E46","icd3",6542,5
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,5,"E46","icd3",6542,5
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,5,"E46","icd3",6542,5
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","edu_fctjunior_college",20.7706097076326,1.1376661923008,18.2572092307907,1.81325424847342e-74,1048482489.48992,112765944.873383,9748648246.60778,5076,5,"E46","icd3",6542,5
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","edu_fctsenior_middle",2.86698954058735,4962.7787142749,0.000577698443886036,0.999539063356462,17.5840025132125,0,Inf,5076,5,"E46","icd3",6542,5
"cause_specific_icd3_E46","CS_ICD3_E46_M3_ic5","edu_fctjunior_middle",19.0940454102814,1.12423665319373,16.9840089771483,1.07860085387886e-64,196082375.150504,21651429.975795,1775785612.66605,5076,5,"E46","icd3",6542,5
