"outcome","model_id","term","coef","se","z","p_value","hr","ci_lower","ci_upper","n","nevent","cause_code","cause_level","n_valid_eventcoding","n_events_target"
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","ic5_per1lower",0.221582606024321,0.156558227493784,1.41533670616652,0.156969797651532,1.24805034043946,0.918268101581382,1.69626893233971,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","agec_5",0.912274628005129,0.171237493678225,5.3275401806534,9.95517607958351e-08,2.48997987472733,1.78007466062,3.48299985034765,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","sex_fctmale",1.77779583877591,0.72827853446548,2.44109328319106,0.0146428718543096,5.91680045302125,1.41962981009555,24.6603215513742,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","phase_fct2",NA,0,NA,NA,NA,NA,NA,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","phase_fct3",NA,0,NA,NA,NA,NA,NA,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","edu_fctjunior_college",0.0345280745316339,1.25663461983515,0.0274766220718664,0.978079585690598,1.03513108878868,0.0881751129336061,12.1519137920884,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","edu_fctsenior_middle",0.639189786871141,1.10984833226363,0.575925347896372,0.564665641588376,1.89494494789782,0.215224637081605,16.6840395423782,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","edu_fctjunior_middle",0.124143681400732,1.10843479502109,0.111999083715492,0.910824133089726,1.13217853231059,0.128947672551279,9.94068526917554,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","edu_fctprimary",-0.0250242782627223,1.09654381337854,-0.0228210473283512,0.981793019055629,0.975286233485491,0.113697864537442,8.36588480439826,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","edu_fctlt_primary",0.309208964227755,1.22824558345786,0.251748484498714,0.801235478393343,1.36234702255484,0.12268831752173,15.1276783915088,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","incomeh_fct30000_band",-0.126470886853849,0.674571652854887,-0.187483251510207,0.851281754219939,0.88119980366875,0.234897264811241,3.30575621904255,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","incomeh_fct20000_band",0.367611265597643,0.657597328186752,0.5590218357658,0.576146817946378,1.44428048832146,0.398018889416618,5.24082194190199,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","incomeh_fct10000_band",0.249669531831294,0.728506428316499,0.342714246747628,0.731813443772269,1.28360115726569,0.307839470925033,5.35224390161154,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","incomeh_fct5000_band",-0.190887544044089,1.18368799823226,-0.161265083644647,0.871884622489197,0.826225496905077,0.0811972914001709,8.40728255788352,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","incomeh_fctlt5000",-0.374860498018878,1.16579771845244,-0.321548491719897,0.747794770543432,0.687385163694879,0.0699634693595438,6.75350104266065,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","incomeh_fctnotknow",0.549807986241059,0.689160159792756,0.797794211444836,0.424989921011976,1.73292024139009,0.448915274828284,6.68948626033762,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","marital_fctseparate",-17.5620292690823,14303.1533884008,-0.00122784317501093,0.999020323133732,2.35997605988615e-08,0,Inf,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","marital_fctwidow",-0.214397501715926,0.551671588159206,-0.388632487729373,0.697548030605653,0.80702752642943,0.273718808525671,2.37942519157839,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","marital_fctnever_married",3.28472960274517,1.13744662443053,2.88780988241069,0.00387934271316972,26.7017632551702,2.87305287669415,248.16256140595,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","smk_fctex_occasional",0.618892091652896,0.818501916329115,0.756127846869993,0.449572547549625,1.85686966041165,0.373311463260523,9.23616142307167,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","smk_fctex_daily",1.58265526111073,0.673509765500227,2.34986238088956,0.0187803532101391,4.86786411647371,1.30030698317475,18.2234667375218,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","smk_fctcurrent",1.45919531651463,0.716652699215793,2.03612617117241,0.041737687364376,4.302495987538,1.05609890045047,17.5281611550629,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","drk1_fctlt1_month",0.192459028312191,0.516980246028363,0.372275400831529,0.709687811823919,1.21222683571049,0.440077850563379,3.33916805705049,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","drk1_fctlt1_week",0.0764247440775244,1.10473915441255,0.0691789946724244,0.94484714286764,1.0794209544608,0.123832651336765,9.40906606094066,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","drk1_fct1to4_week",0.683754023075891,0.724986072344159,0.943127115345887,0.345615887851081,1.98130164082976,0.478455262378511,8.20464628696913,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","drk1_fctge5_week",0.0320439778408305,0.742475757038391,0.0431582816503645,0.965575360501442,1.03256291419411,0.240946161828934,4.42499753337424,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","drk1_fctex_drinker",1.52763210955294,0.650006665589405,2.35017914495959,0.0187643775374001,4.60725442214632,1.2887109500976,16.4713377416241,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","walk_any_fctyes",18.0928905013794,8031.29840033992,0.00225279769216564,0.998202529023199,72051413.7047277,0,Inf,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","bmi",-0.0449470408122454,0.0656735293088684,-0.68440117784527,0.493721872457975,0.956048112023888,0.84057861827931,1.08737954145858,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","hyp_fctyes",-0.00222106443061024,0.421912327873704,-0.00526427952888615,0.995799732040245,0.997781400307874,0.436418326272558,2.28122345663957,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","diab_fctyes",0.0548043010809374,0.639648080557164,0.0856788330126783,0.931721729051436,1.05633387104967,0.301530864091568,3.70058717036649,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","hxchd_fctyes",-19.3830021718612,9475.5074736535,-0.00204558987745568,0.998367856557311,3.82005058655768e-09,0,Inf,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","hxstroke_fctyes",0.44411444174574,1.08660838166565,0.408716193652918,0.682747948432707,1.55910890255715,0.1853334115035,13.1159327954586,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J44","CS_ICD3_J44_M3_ic5","cancerhx_fctyes",-16.9694908799899,9195.25581823991,-0.00184546153097001,0.998527535572686,4.26819006050368e-08,0,Inf,5076,31,"J44","icd3",6542,39
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","ic5_per1lower",0.559184968925601,0.225495464892299,2.47980583198282,0.013145394429283,1.74924622911388,1.12436898836177,2.72140409575635,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","agec_5",0.0637606150482977,0.213308452319697,0.298912745158059,0.765006622225603,1.06583722282798,0.701653021092983,1.61904666753385,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","sex_fctmale",2.13026047708513,0.770964570934535,2.76311072829573,0.00572533400058655,8.41705897691094,1.85743719357647,38.1422758550356,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","edu_fctjunior_college",-1.18961496598139,35147.0485368324,-3.38467955491264e-05,0.999972994164404,0.304338422156032,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","edu_fctsenior_middle",19.0292675968167,0.76450023916597,24.8911205280676,9.28413579304627e-137,183783243.521355,41073539.3986223,822336742.675807,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","edu_fctjunior_middle",-0.964493970089235,10392.6289118846,-9.28055815585097e-05,0.999925951859424,0.381176037420607,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","edu_fctprimary",18.0502080669629,0.765411541249971,23.582356803094,5.84805961197631e-123,69040791.3564444,15402324.7342682,309474767.826376,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","edu_fctlt_primary",17.6425842726633,1.08102103500882,16.3202969242124,7.07904499696312e-60,45927943.1335337,5519633.25931261,382158716.236847,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","incomeh_fct30000_band",-0.897033767178506,1.08241638262283,-0.828732622288,0.407255721851938,0.407777430388462,0.0488729652432269,3.40233975791476,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","incomeh_fct20000_band",-20.3768857557123,21330.2118873118,-0.000955306298097931,0.999237775969846,1.4139399257324e-09,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","incomeh_fct10000_band",-0.819954597155399,0.83825728129042,-0.978165791644726,0.327992332433587,0.44045165180993,0.085186809239708,2.2773203893129,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","incomeh_fct5000_band",-21.4608789365172,53667.8478702022,-0.000399883352662494,0.999680939255292,4.78254099141844e-10,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","incomeh_fctlt5000",0.963012879859973,1.10506736503853,0.871451741610703,0.383507544667823,2.6195770668075,0.300328213875684,22.8489488895781,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","incomeh_fctnotknow",-0.254708289380816,0.837865453597421,-0.303996648014561,0.761130444884158,0.775142582306516,0.15003384120142,4.00473665203426,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","marital_fctseparate",-16.9520663935518,41208.95414528,-0.000411368517963067,0.999671775419974,4.34321279852336e-08,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","marital_fctwidow",3.23090651511833,0.837294573779971,3.85874531651673,0.000113970630308462,25.3025837523602,4.90296098889479,130.57838844635,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","marital_fctnever_married",-16.2638854698454,35029.4199745089,-0.000464292171599778,0.999629548457888,8.64339351901343e-08,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","smk_fctex_occasional",-0.0829558283480519,1.08221195817753,-0.0766539564834887,0.938898834115714,0.920391801548548,0.110355060354845,7.67632282229629,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","smk_fctex_daily",-19.2963066205314,12449.9045373078,-0.00154991603049706,0.998763346423849,4.16601197133597e-09,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","smk_fctcurrent",1.52076434062076,0.846591082567054,1.79633871881743,0.0724406635629697,4.57572126851133,0.870642624766675,24.0480129636634,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","drk1_fctlt1_month",-0.28585827793406,0.767802299027073,-0.372307139866978,0.709664183277435,0.751369093981847,0.166839479189602,3.38382448886407,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","drk1_fctlt1_week",-19.5464054637397,39046.985159947,-0.00050058680289073,0.999600589535313,3.2441727052745e-09,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","drk1_fct1to4_week",-19.6828814458635,32301.3535281388,-0.00060935159973148,0.999513807796562,2.83030474918793e-09,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","drk1_fctge5_week",-20.1824701492428,25088.4543625215,-0.000804452512602472,0.999358139829525,1.71737281110664e-09,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","drk1_fctex_drinker",1.02838253655156,1.08411070612685,0.948595499278496,0.342826380954581,2.7965388751775,0.334059752364416,23.4108707350287,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","walk_any_fctyes",20.3889429792567,14258.4484280933,0.00142995523545778,0.998859061183816,715822636.073058,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","bmi",-0.0588075835960611,0.118934839629144,-0.494452119996394,0.620986912861457,0.942888178856131,0.74683157652038,1.19041313433588,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","hyp_fctyes",-0.617295772814451,0.764793900436155,-0.807140031402464,0.419585810926094,0.539401130293418,0.120480872478998,2.41493585973604,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","diab_fctyes",2.0809343148443,0.765406965640638,2.71872926202413,0.0065533223309572,8.01195110323951,1.78740389422586,35.9131815075868,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","hxchd_fctyes",-18.2285049169684,34603.0362143487,-0.000526789175494655,0.999579683069515,1.21188358006799e-08,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","hxstroke_fctyes",-17.580622950345,23585.8981479197,-0.000745387046110672,0.999405267239158,2.3165008518531e-08,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_J98","CS_ICD3_J98_M3_ic5","cancerhx_fctyes",-21.7082611425229,47869.0004102804,-0.000453493094830967,0.999638164873606,3.73440980022672e-10,0,Inf,5076,7,"J98","icd3",6542,10
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","ic5_per1lower",0.154234219313593,0.234892401753849,0.656616468485088,0.511427556987256,1.16676413347183,0.736278799460767,1.84894437291048,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","agec_5",0.408753364224846,0.245339214728253,1.66607431542322,0.0956986135458274,1.50494050254222,0.930435371819246,2.43417864882294,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","sex_fctmale",0.501400923735328,1.08892154827478,0.460456425469507,0.645188641562635,1.65103262209669,0.195372733148857,13.9523498253493,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","phase_fct2",NA,0,NA,NA,NA,NA,NA,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","phase_fct3",NA,0,NA,NA,NA,NA,NA,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","edu_fctjunior_college",-3.32893239615254,59833.5421952857,-5.56365589268894e-05,0.999955608448639,0.0358313383296956,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","edu_fctsenior_middle",17.7232292254121,11301.5008077949,0.00156821908229993,0.998748742719148,49785245.6202685,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","edu_fctjunior_middle",18.2332927432256,11301.5007951935,0.0016133514542582,0.998712732341937,82912197.4038942,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","edu_fctprimary",17.7357495228426,11301.5007978325,0.00156932692746827,0.99874785878768,50412490.1533754,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","edu_fctlt_primary",17.0351054905085,11301.5008366585,0.00150733125951308,0.998797324115442,25017984.1573992,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fct30000_band",0.664939539484543,1.16566554635271,0.570437671049896,0.568380885338563,1.94437295999156,0.197953534635473,19.0983516132116,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fct20000_band",-0.113126715046626,1.43328825624838,-0.0789280973687279,0.937089814482453,0.893037491658699,0.0538087020497463,14.8213194358555,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fct10000_band",-0.0931780327992242,1.46387813238865,-0.0636514958025797,0.949247727120317,0.911031292406239,0.0516985031738525,16.054198183501,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fct5000_band",-21.431922465086,111674.322864175,-0.000191914505639339,0.999846874379896,4.92305102262219e-10,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fctlt5000",2.22547730985205,1.4819483620013,1.50172392433881,0.133168422563132,9.25790063666865,0.50707918375043,169.024339679093,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","incomeh_fctnotknow",1.26826771622889,1.16696917892921,1.08680480952602,0.277123081780776,3.5546894948825,0.360973819463596,35.0048029073264,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","marital_fctseparate",-19.2690991301267,41126.5731565689,-0.000468531600159567,0.999626165883662,4.28091472186054e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","marital_fctwidow",0.545341751633326,0.783913246190702,0.695665948092247,0.486638055385511,1.72519787083154,0.371168189584624,8.01875747178791,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","marital_fctnever_married",-21.0170144992916,141336.50767609,-0.000148701951426857,0.999881353009232,7.45463831030627e-10,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","smk_fctex_occasional",-21.3438456999946,39804.5090540685,-0.000536216780641666,0.999572160929985,5.37632593915369e-10,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","smk_fctex_daily",-0.00363088115392565,1.09546518039622,-0.00331446514129494,0.997355444278482,0.996375702524456,0.116402277113174,8.52873814157321,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","smk_fctcurrent",-19.534761755703,10637.7624777856,-0.00183636002368888,0.99853479751252,3.28216767698785e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctlt1_month",-0.480749331514869,0.69030338005279,-0.696431953553675,0.486158357805692,0.618319891589131,0.1598180825249,2.39221671474646,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctlt1_week",0.49954247372221,1.14388151955879,0.436708229987744,0.662322959898701,1.64796710993137,0.175095435639604,15.5103734457443,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fct1to4_week",-19.2636471935765,19748.7436822264,-0.000975436589969697,0.999221714328241,4.30431773520421e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctge5_week",0.352538550818398,1.15776078250483,0.304500339055945,0.76074673447248,1.42267449995776,0.147101730755061,13.7592040721822,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","drk1_fctex_drinker",-20.3058510918073,35471.108199308,-0.000572461705388822,0.999543241668567,1.51803197877633e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","walk_any_fctyes",19.6012624016351,22774.3045738684,0.000860674464858345,0.999313281217395,325626768.527318,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","bmi",-0.0855637523945218,0.0975219219942873,-0.877379676741133,0.380280448119646,0.917994616833604,0.758279515612653,1.11135023323768,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","hyp_fctyes",-0.297386840772885,0.678227300976563,-0.438476658702304,0.661040786778219,0.742756628231443,0.196579583609579,2.80643288917242,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","diab_fctyes",-19.8901333722036,18268.0220723645,-0.00108879512480407,0.999131267351685,2.30051374352581e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","hxchd_fctyes",-20.5494972748868,45576.3230910744,-0.000450880981202083,0.999640249038528,1.18978017368059e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","hxstroke_fctyes",-18.9401476517804,26899.8202014712,-0.00070409941441707,0.999438209994385,5.94837566713006e-09,0,Inf,5076,11,"K74","icd3",6542,12
"cause_specific_icd3_K74","CS_ICD3_K74_M3_ic5","cancerhx_fctyes",-20.2556397361659,58152.5995342171,-0.000348318732067127,0.999722081867065,1.59620047298721e-09,0,Inf,5076,11,"K74","icd3",6542,12
